period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 05:15:00,H1,0.0039,,7.5e-05,
2021-07-01 05:15:00,H2,0.53745,,7.5e-05,
2021-07-01 05:15:00,H3,0.029324999999999997,,7.5e-05,
2021-07-01 05:30:00,H4,0.527925,,7.5e-05,
2021-07-01 05:30:00,H1,0.0096,,7.5e-05,
2021-07-01 05:30:00,H2,0.004724999999999999,,7.5e-05,
2021-07-01 05:30:00,H3,0.007724999999999999,,7.5e-05,
2021-07-01 05:45:00,H4,0.0026999999999999997,,7.5e-05,
2021-07-01 05:45:00,H1,0.017175,,7.5e-05,
2021-07-01 05:45:00,H2,0.0042,,7.5e-05,
2021-07-01 05:45:00,H3,0.0029249999999999996,,7.5e-05,
2021-07-01 06:00:00,H4,0.009149999999999998,,7.5e-05,
2021-07-01 06:00:00,H1,0.0039,,7.5e-05,
2021-07-01 06:00:00,H2,0.0042,,7.5e-05,
2021-07-01 06:00:00,H3,0.0027749999999999997,,7.5e-05,
2021-07-01 06:15:00,H4,0.017099999999999997,,7.5e-05,
2021-07-01 06:15:00,H1,0.0147,,7.5e-05,
2021-07-01 06:15:00,H2,0.0042,,7.5e-05,
2021-07-01 06:15:00,H3,0.004574999999999999,,7.5e-05,
2021-07-01 06:30:00,H4,0.005175,,7.5e-05,
2021-07-01 06:30:00,H1,0.011774999999999999,,7.5e-05,
2021-07-01 06:30:00,H2,0.0052499999999999995,,7.5e-05,
2021-07-01 06:30:00,H3,0.0237,,7.5e-05,
2021-07-01 06:45:00,H4,0.002025,,7.5e-05,
2021-07-01 06:45:00,H1,0.015975,,7.5e-05,
2021-07-01 06:45:00,H2,0.01245,,7.5e-05,
2021-07-01 06:45:00,H3,0.021224999999999997,,7.5e-05,
2021-07-01 07:00:00,H4,-0.0009758901562594985,,7.506847355842296e-05,
2021-07-01 07:00:00,H1,0.030150890156259495,,7.500221431905347e-05,
2021-07-01 07:00:00,H2,0.006375,,7.5e-05,
2021-07-01 07:00:00,H3,0.008775,,7.5e-05,
2021-07-01 07:15:00,H4,-0.0028526019952200728,,7.506847355842296e-05,
2021-07-01 07:15:00,H1,0.020925,,7.5e-05,
2021-07-01 07:15:00,H3,0.037952601995220075,,7.500514228304363e-05,
2021-07-01 07:15:00,H2,0.004724999999999999,,7.5e-05,
2021-07-01 07:30:00,H4,-0.0029276704687784955,,7.506847355842296e-05,
2021-07-01 07:30:00,H1,0.018902670468778495,,7.501059709832737e-05,
2021-07-01 07:30:00,H3,0.016274999999999998,,7.5e-05,
2021-07-01 07:30:00,H2,0.006375,,7.5e-05,
2021-07-01 07:45:00,H4,0.01155,,7.5e-05,
2021-07-01 07:45:00,H1,0.064275,,7.5e-05,
2021-07-01 07:45:00,H3,0.035175,,7.5e-05,
2021-07-01 07:45:00,H2,0.009524999999999999,,7.5e-05,
2021-07-01 08:00:00,H4,0.008175,,7.5e-05,
2021-07-01 08:00:00,H1,0.028199999999999996,,7.5e-05,
2021-07-01 08:00:00,H3,0.030149999999999996,,7.5e-05,
2021-07-01 08:00:00,H2,0.014174999999999998,,7.5e-05,
2021-07-01 08:15:00,H4,-0.00435254173848866,,7.504382307739069e-05,
2021-07-01 08:15:00,H1,0.03120254173848866,,7.500610994829005e-05,
2021-07-01 08:15:00,H3,0.018224999999999998,,7.5e-05,
