period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 05:30:00,H2,0.018899999999999997,,0.0003,
2021-07-01 05:30:00,H3,0.030899999999999997,,0.0003,
2021-07-01 05:45:00,H4,0.010799999999999999,,0.0003,
2021-07-01 05:45:00,H1,0.0687,,0.0003,
2021-07-01 05:45:00,H2,0.0168,,0.0003,
2021-07-01 05:45:00,H3,0.011699999999999999,,0.0003,
2021-07-01 06:00:00,H4,0.036599999999999994,,0.0003,
2021-07-01 06:00:00,H1,0.0156,,0.0003,
2021-07-01 06:00:00,H2,0.0168,,0.0003,
2021-07-01 06:00:00,H3,0.011099999999999999,,0.0003,
2021-07-01 06:15:00,H4,0.06839999999999999,,0.0003,
2021-07-01 06:15:00,H1,0.0588,,0.0003,
2021-07-01 06:15:00,H2,0.0168,,0.0003,
2021-07-01 06:15:00,H3,0.018299999999999997,,0.0003,
2021-07-01 06:30:00,H4,0.0207,,0.0003,
2021-07-01 06:30:00,H1,0.047099999999999996,,0.0003,
2021-07-01 06:30:00,H2,0.020999999999999998,,0.0003,
2021-07-01 06:30:00,H3,0.0948,,0.0003,
2021-07-01 06:45:00,H4,0.0081,,0.0003,
2021-07-01 06:45:00,H1,0.0639,,0.0003,
2021-07-01 06:45:00,H2,0.0498,,0.0003,
2021-07-01 06:45:00,H3,0.08489999999999999,,0.0003,
2021-07-01 07:00:00,H4,-0.004499935144113628,,0.00034614885723950985,
2021-07-01 07:00:00,H1,0.12119993514411362,,0.00030149237598038213,
2021-07-01 07:00:00,H2,0.0255,,0.0003,
2021-07-01 07:00:00,H3,0.0351,,0.0003,
2021-07-01 07:15:00,H4,-0.013153656575101374,,0.00034614885723950985,
2021-07-01 07:15:00,H1,0.0837,,0.0003,
2021-07-01 07:15:00,H3,0.15355365657510137,,0.0003034657244567221,
2021-07-01 07:15:00,H2,0.018899999999999997,,0.0003,
2021-07-01 07:30:00,H4,-0.013499805432340884,,0.00034614885723950985,
2021-07-01 07:30:00,H1,0.07739980543234089,,0.00030714208504897177,
2021-07-01 07:30:00,H3,0.06509999999999999,,0.0003,
2021-07-01 07:30:00,H2,0.0255,,0.0003,
2021-07-01 07:45:00,H4,0.0462,,0.0003,
2021-07-01 07:45:00,H1,0.2571,,0.0003,
2021-07-01 07:45:00,H3,0.1407,,0.0003,
2021-07-01 07:45:00,H2,0.038099999999999995,,0.0003,
2021-07-01 08:00:00,H4,0.0327,,0.0003,
2021-07-01 08:00:00,H1,0.11279999999999998,,0.0003,
2021-07-01 08:00:00,H3,0.12059999999999998,,0.0003,
2021-07-01 08:00:00,H2,0.05669999999999999,,0.0003,
2021-07-01 08:15:00,H4,-0.019113045580730605,,0.0003295352686332863,
2021-07-01 08:15:00,H1,0.1265130455807306,,0.00030411789803060237,
2021-07-01 08:15:00,H3,0.07289999999999999,,0.0003,
2021-07-01 08:15:00,H2,0.09689999999999999,,0.0003,
2021-07-01 08:30:00,H4,-0.05272564298132581,,0.0003295352686332863,
2021-07-01 08:30:00,H3,-0.007184533260513981,,0.0003123710113266948,
2021-07-01 08:30:00,H1,0.10701017624183978,,0.00031473581247599936,
